latitude,longitude                                                                                                                     
41.579289,-81.20906
43.062058,-92.671271
39.484983,-88.176072
38.355031,-81.665738
32.915567,-80.023707
38.445253,-85.665576
41.383205,-71.623481
45.319086,-85.252013
42.581265,-84.80822
35.227536,-80.806559
18.346938,-64.920781
38.046619,-78.473218
34.77473,-84.793341
35.051719,-85.20525
45.650289,-84.486032
47.859489,-120.052972
42.311392,-84.019416
47.491132,-117.582017
34.697894,-79.913969
42.751561,-95.551165
35.385313,-81.37485
38.708037,-76.561584
37.916573,-89.815476
41.362707,-74.278079
34.711291,-81.2075
39.216279,-76.064733
41.139752,-104.800984
41.83041,-87.908669
35.033206,-97.94895
39.755529,-121.840979
34.426735,-100.212909
39.796077,-93.550625
39.346103,-83.004712
37.928393,-75.3698
34.766794,-112.467831
47.491774,-92.886258
43.051133,-75.882413
37.112528,-120.246784
17.729929,-64.759865
18.363865,-66.464689
34.272925,-114.132176
39.1808,-84.460584
39.605129,-82.937356
32.840635,-86.626172
43.372083,-72.349186
36.281468,-95.635473
40.738013,-95.038909
41.191124,-79.379227
39.268646,-80.334949
34.200292,-90.5738
35.46818,-93.46929
36.576674,-87.345509
39.380073,-97.12396
44.252919,-76.04411
35.630165,-78.372738
41.017514,-78.438359
38.953939,-122.634103
43.140539,-93.381039
38.97643,-122.741462
32.348358,-97.407671
47.203671,-120.959209
33.742266,-90.725248
41.445919,-81.601542
35.172224,-84.860494
30.344194,-95.080493
26.7454,-80.930874
37.81442,-79.817825
42.972959,-77.230209
40.148895,-88.963084
39.665195,-87.408832
41.843215,-90.211242
38.369825,-93.76656
40.634337,-74.895866
35.004757,-78.3289
35.506291,-98.976762
34.463144,-81.877282
44.624152,-88.760202
46.704086,-92.434241
35.108517,-81.221617
38.80235,-123.016554
34.412949,-103.200891
41.303585,-82.979425
41.279088,-88.221819
36.146333,-120.355187
18.062787,-66.378968
42.675387,-74.492367
32.390237,-83.346609
44.524696,-109.050212
47.764472,-116.794297
37.033969,-95.628824
39.386925,-101.047313
41.571299,-72.339558
45.452442,-94.419274
39.678143,-119.976003
41.938889,-85.006418
31.825408,-99.425808
30.623812,-96.334205
42.47001,-78.933977
36.367205,-95.845152
38.257667,-76.971638
32.397109,-100.860451
38.872952,-104.770643
37.101967,-85.299243
31.255252,-89.819681
38.943303,-92.329522
34.027752,-81.08818
35.605029,-87.080518
41.158291,-85.477519
48.374919,-114.190919
40.889943,-80.702721
32.489714,-84.974032
39.239026,-85.922884
33.515209,-88.402626
41.435991,-97.342792
40.020469,-82.970803
43.343754,-89.028269
39.200523,-122.008272
48.544754,-117.898377
34.218313,-83.464338
33.244147,-95.901586
37.889913,-122.034764
43.264226,-71.581064
35.470793,-80.596786
39.565156,-97.655455
42.802756,-77.700919
41.938956,-80.587327
41.620949,-80.2964
46.66276,-118.862263
40.087289,-79.568722
39.65511,-85.136364
35.068797,-92.447413
44.035719,-71.117232
36.164149,-85.510318
41.136177,-75.399832
32.977854,-111.527291
43.381129,-124.242771
17.97768,-66.220724
43.176394,-124.184232
36.085557,-119.562105
31.965338,-83.773823
34.930271,-88.512112
43.240864,-73.83371
34.529832,-83.536151
39.924565,-122.185733
42.16986,-77.12003
31.944623,-110.77761
27.749359,-97.417229
41.926474,-79.628929
32.089989,-96.470025
37.35292,-108.573847
42.600283,-76.191401
44.567815,-123.292341
38.224839,-86.131514
40.263665,-81.85002
43.790043,-123.055552
34.729118,-112.016803
35.569225,-89.647845
37.780677,-79.983041
42.353344,-73.820934
40.517095,-107.557206
40.041143,-86.903643
30.189998,-84.355266
36.124252,-78.702111
41.78645,-124.201626
40.467534,-78.576693
40.784932,-82.740578
34.250962,-117.228384
41.059112,-94.36358
30.767535,-86.560304
43.92394,-123.014252
40.624767,-96.956078
37.986601,-75.845759
31.313523,-95.453712
47.776408,-96.606622
33.140109,-91.956963
35.936478,-85.038234
30.213804,-92.376695
38.065114,-78.697295
18.32577,-64.777578
28.688755,-99.826764
28.895754,-82.586197
31.984777,-90.356084
29.0928,-97.285992
34.16882,-86.842334
35.320004,-83.19196
38.472101,-78.001689
39.643168,-78.806255
35.961002,-96.757194
38.38556,-84.295239
28.353423,-82.207452
34.540307,-83.978387
36.059498,-102.513642
44.922399,-123.311383
32.810975,-96.972981
34.779018,-84.975143
41.449654,-73.423258
42.563946,-77.703175
40.130703,-87.62932
37.629284,-84.77827
36.598752,-79.41411
40.962405,-76.600958
41.523198,-90.51448
38.550686,-121.735394
39.732177,-84.176024
35.489922,-85.020211
30.042912,-94.894291
29.27457,-81.086166
39.303689,-119.527558
39.254137,-119.561571
34.587541,-87.007257
39.844714,-88.934605
40.831679,-84.928689
33.228369,-97.59167
43.30391,-91.782758
13.504776,144.82927
41.285146,-84.35937
30.733743,-86.130341
41.948874,-88.723629
35.766201,-119.243036
45.037644,-93.787948
42.616512,-88.639722
37.428666,-120.779779
40.844657,-84.336129
29.370854,-100.876596
38.745424,-108.061934
28.989805,-81.259659
32.259968,-107.74299
32.505005,-87.831898
42.019313,-95.350061
38.879421,-75.824452
33.194971,-97.121054
33.107475,-97.235558
39.732149,-104.959388
34.045369,-94.344746
30.86032,-93.301199
33.947753,-116.492531
41.620998,-93.665233
38.137337,-90.553847
42.486581,-83.22742
46.782961,-95.842545
48.112591,-98.871116
41.820728,-90.539337
42.33548,-83.88877
36.792688,-89.973792
30.394333,-89.365506
46.892651,-102.788149
36.060236,-87.364102
45.226238,-112.632487
34.425884,-79.362661
37.905173,-121.606277
38.449389,-121.829238
41.841414,-89.480978
37.75868,-100.014881
42.965206,-90.130736
30.1091,-90.892665
36.975468,-120.633497
31.22612,-85.425301
31.351555,-109.542755
31.507796,-82.857974
42.653231,-86.196877
42.75634,-105.385329
39.146316,-75.548114
43.258739,-70.918667
41.983186,-86.108771
32.541185,-82.918763
41.121167,-78.765056
42.503272,-90.699886
46.766514,-92.127793
33.884012,-91.486732
35.864892,-101.965339
34.509608,-97.962631
41.961787,-83.661262
42.463071,-79.329028
35.317576,-78.63644
38.004412,-89.234301
42.919639,-83.991875
37.287672,-107.867815
33.992468,-96.398015
43.139235,-70.929903
35.966985,-78.937688
47.737651,-121.964424
36.045663,-89.383225
39.645064,-106.822397
40.309634,-112.011228
28.700079,-100.474047
35.883774,-119.270251
42.77019,-78.615811
40.981411,-72.193604
40.644972,-80.578858
32.193868,-83.177877
38.770845,-76.070571
40.841613,-80.539724
41.010818,-75.234842
44.273921,-83.508635
42.79552,-88.398528
40.527435,-104.716851
39.749911,-84.635486
42.51142,-84.654426
44.8496,-91.459913
40.478698,-78.741113
36.504197,-79.748256
36.071606,-76.617043
42.838856,-89.055991
41.883992,-80.123253
28.974286,-96.650544
39.639076,-106.553834
39.125966,-88.531694
34.108838,-82.866255
41.887557,-88.459839
29.198508,-96.276623
32.802839,-115.560322
39.398706,-76.941698
38.350238,-92.57687
33.211502,-92.663028
37.819351,-96.866248
30.351259,-97.38511
36.298233,-76.226397
37.873754,-85.949265
35.408502,-99.407818
41.662338,-85.924496
42.687332,-88.543002
38.935799,-79.855896
40.839773,-115.766306
38.402154,-78.617496
47.001086,-120.538461
41.725976,-74.386724
34.673133,-84.522596
40.852954,-80.280735
42.086405,-76.82518
31.786147,-106.389782
35.444573,-120.624475
35.520858,-97.956489
26.299313,-97.980961
40.272468,-85.837712
39.247316,-114.87507
43.875885,-116.496474
38.409579,-96.194519
36.69725,-77.544739
36.39856,-97.893218
32.328189,-96.631752
31.329219,-85.829648
39.357786,-111.582362
47.314246,-119.553286
42.088867,-80.112692
36.143997,-82.408735
37.792578,-120.99566
45.733032,-87.084194
36.012017,-106.047154
45.297043,-122.328629
40.359149,-105.529617
43.403532,-94.832892
35.338883,-84.528244
38.932378,-95.096848
31.887533,-85.14468
44.069521,-123.085685
30.493373,-92.418098
40.775465,-124.166342
40.713988,-89.274949
38.491444,-90.643009
41.260088,-110.963739
38.007208,-87.526177
42.778401,-89.298617
39.645594,-105.336295
39.346037,-94.238117
36.294749,-119.148247
42.985696,-70.926615
31.505333,-106.154028
64.85531,-147.756344
40.144738,-97.176504
38.26206,-122.032386
38.380391,-88.369938
41.005895,-91.967453
36.009502,-84.885711
30.620911,-87.904485
43.645881,-94.456578
39.464498,-80.158601
18.33623,-65.656006
38.963609,-104.605093
27.224195,-98.147155
33.353657,-117.225141
39.487723,-118.792263
40.062208,-95.599013
46.858555,-96.826798
44.297461,-93.278929
37.853921,-90.51246
36.747223,-108.162366
35.594653,-77.591416
37.286016,-78.39096
35.052628,-78.97684
35.111264,-86.571838
36.262667,-94.184323
42.796909,-83.751639
46.288649,-96.077117
30.603798,-81.503426
39.602952,-119.23564
31.626058,-91.559291
34.401164,-118.918568
41.049732,-83.639702
36.851884,-120.451701
40.64789,-73.147956
40.139574,-104.959813
31.715424,-83.260472
35.201579,-111.618444
40.505613,-74.848872
43.012172,-83.68054
38.670794,-88.480512
34.815178,-87.67165
33.031778,-111.386874
44.005913,-124.111493
34.204283,-79.809012
33.061888,-111.468282
29.14131,-98.156623
30.337676,-87.692771
43.779876,-88.445312
42.567167,-88.547583
35.338887,-81.897738
45.273307,-92.96984
32.747542,-96.43847
35.013019,-90.785726
33.03924,-83.947879
36.710406,-93.175258
42.918337,-88.843686
39.421205,-123.795643
40.563092,-105.111884
42.50959,-94.18209
35.258999,-116.686841
37.756908,-92.126985
40.083141,-104.804927
40.62894,-91.344033
27.750056,-81.795337
40.250463,-103.794183
34.451415,-85.719746
31.055871,-93.226486
31.308064,-85.711351
37.826083,-94.702741
35.376008,-94.362206
30.894435,-102.886612
40.587321,-124.145121
32.552211,-83.891307
41.097619,-85.147434
41.164226,-83.410851
28.235393,-81.677538
43.332753,-83.737571
40.280355,-86.525564
38.188228,-84.859577
44.63761,-86.227759
36.725708,-86.575604
29.797187,-91.505105
43.443804,-71.647589
35.177893,-83.380771
41.39412,-79.833473
36.682427,-76.933958
39.9253,-105.788415
39.406328,-77.363357
30.27382,-98.869249
38.284434,-77.497396
37.55872,-90.294904
43.531539,-84.102263
41.017365,-75.902799
48.008787,-122.543177
42.290173,-89.634888
43.465758,-85.951597
41.442028,-96.497273
41.348235,-83.117703
36.789045,-119.769
48.523964,-122.99517
39.57871,-106.093771
38.917107,-78.17676
27.732956,-81.558996
36.504438,-88.879996
38.850805,-91.952188
43.307089,-76.397503
33.985171,-86.027569
35.076849,-81.65191
29.656213,-82.387728
34.233735,-83.86262
