latitude,longitude
31.71398,-81.259475
31.718154,-81.400455
33.853772,-82.522538
33.733374,-82.390897
31.828239,-81.823351
31.67487,-81.644044
30.96738,-83.223694
30.956367,-83.368834
30.716121,-83.202405
30.865566,-83.134701
30.775522,-83.3336
34.550867,-84.076961
34.596824,-83.951829
33.384114,-82.391923
33.512953,-82.514855
31.410334,-81.337555
31.552817,-81.438278
32.396935,-84.12297
32.444587,-83.944389
32.314948,-83.957512
32.261434,-84.129087
34.228369,-83.171523
34.058276,-83.266688
34.078901,-83.089236
34.150311,-83.192479
34.177652,-83.317384
32.270949,-84.529407
32.437747,-84.522628
33.150403,-84.593359
33.037153,-84.73467
33.15615,-84.786522
32.923358,-84.576325
32.91299,-84.750541
32.990795,-84.596417
31.165789,-84.602125
31.193622,-84.71884
31.140961,-84.818205
31.380498,-84.100107
31.141468,-84.385082
31.251159,-84.224328
31.123877,-84.155377
31.25245,-84.048457
32.931586,-83.912601
33.098149,-83.911468
32.169735,-82.551347
32.28244,-82.530349
32.052514,-82.520195
33.721163,-83.488024
33.526253,-83.363233
33.48235,-83.533648
33.597977,-83.474214
33.608529,-83.611849
34.651154,-84.864961
34.724493,-84.737036
34.925486,-84.684935
34.846981,-84.664437
32.482901,-84.908375
32.560095,-84.893726
32.458044,-84.963563
32.469857,-84.813099
33.598562,-83.902178
33.548499,-83.75496
33.46077,-83.878274
33.904998,-83.548322
33.774103,-83.336246
33.834125,-83.437728
33.920236,-83.139236
33.780225,-83.09276
33.951047,-82.953748
33.929171,-84.814248
33.828585,-84.804348
34.020563,-84.839533
33.877088,-84.95019
32.628117,-83.76184
32.537549,-83.865383
34.434012,-84.468801
34.469516,-84.602126
34.455755,-84.347075
34.517497,-84.513846
31.306543,-82.270237
31.434942,-82.259257
31.375274,-82.098837
33.05389,-84.466203
33.029015,-84.328338
33.158257,-84.439489
33.128039,-84.314241
34.053818,-85.04371
33.991931,-85.275133
33.97419,-85.071789
32.184603,-83.514867
32.244984,-83.394136
32.299682,-83.525082
33.374162,-83.424158
33.239354,-83.419862
33.340403,-83.275716
31.910293,-84.992763
31.817577,-85.032957
34.944257,-83.23803
34.941779,-83.360875
34.798638,-83.48155
31.886506,-84.76218
31.731082,-84.821733
31.738886,-84.628023
33.444391,-82.022096
33.363219,-82.217116
33.368121,-82.043826
33.292872,-82.033228
33.653814,-84.016224
33.713618,-83.965919
33.594017,-84.080108
32.318201,-84.332419
32.191475,-84.296711
32.88103,-81.692632
32.918394,-81.546921
32.596187,-81.531426
32.668726,-81.732924
32.744261,-81.599103
30.896739,-84.80463
30.919784,-84.919986
33.230815,-84.47803
33.257651,-84.273377
33.219973,-84.170996
33.215446,-84.327287
33.330533,-84.327284
33.299525,-84.181493
33.254678,-84.400712
34.513085,-83.313227
34.568239,-83.221034
34.604692,-83.32464
31.991115,-84.880718
32.141596,-84.891249
32.085721,-84.700973
32.047714,-84.221794
32.125512,-84.083114
31.968503,-84.056677
32.040579,-84.365331
32.595753,-84.559648
32.698362,-84.489897
32.785378,-84.586028
33.550034,-82.923121
33.575671,-82.792934
32.231014,-82.122559
31.95097,-81.975811
32.042912,-82.112868
32.53454,-84.268216
32.661468,-84.241349
32.559004,-84.10497
32.485892,-84.327847
31.853553,-82.933562
31.906641,-82.772232
32.022404,-82.87986
31.926087,-83.064709
31.820634,-84.348887
31.733352,-84.473833
31.868232,-84.502755
31.682411,-84.362316
30.743521,-83.799419
30.982688,-83.877814
31.046159,-84.063276
30.967838,-84.025232
30.940144,-83.780249
30.788043,-83.96762
31.463251,-83.42262
31.548503,-83.566329
31.379644,-83.489761
31.367356,-83.586867
31.463908,-83.518853
31.460674,-83.622348
32.015584,-82.344706
32.189727,-82.323646
34.959441,-83.650199
34.868866,-83.765056
34.946566,-83.874101
32.451679,-82.516382
32.371388,-82.616049
33.09782,-85.149321
33.14949,-85.020023
33.155617,-84.935504
33.017347,-85.018577
32.92051,-84.92393
32.916648,-85.129528
31.695311,-83.65318
31.789913,-83.53229
32.7452,-83.402424
32.595186,-83.452191
34.826828,-83.9564
34.940507,-84.043931
34.720168,-84.02098
32.814857,-84.233686
32.909849,-84.443752
32.928384,-84.193992
32.922325,-84.336164
34.942707,-85.330336
34.865025,-85.335509
34.688783,-85.386484
34.678887,-85.278441
34.875509,-85.406613
34.813431,-85.238157
34.946141,-85.279414
34.652275,-85.139395
33.887783,-83.726848
33.796846,-83.601409
33.741219,-83.816474
33.818778,-83.870453
33.783024,-83.70458
33.676208,-83.690101
31.363204,-82.528119
30.739733,-82.326962
31.250767,-82.520024
31.12709,-82.357162
33.508016,-82.651337
33.336367,-82.728167
33.467566,-82.760383
33.318966,-82.475408
33.387479,-82.60716
32.950873,-82.615389
32.998457,-82.986107
32.835234,-82.707305
33.003857,-82.809415
32.868335,-82.8752
33.135991,-82.790936
31.494049,-81.810864
31.714975,-82.026171
31.505237,-82.021386
32.09946,-84.542613
31.990633,-84.563639
32.113498,-82.80341
32.118418,-82.670064
34.628653,-83.789846
34.738001,-83.721939
34.55156,-83.688053
34.769353,-84.938742
34.933767,-84.909533
34.744501,-85.059768
31.953188,-83.316444
32.053437,-83.495474
31.937345,-83.549914
31.91285,-83.417042
33.78158,-82.882999
33.895747,-82.697208
33.707527,-82.672217
32.68123,-83.169583
32.873931,-83.305704
32.859386,-83.177666
32.793582,-83.048446
31.382339,-83.890205
31.479734,-83.739835
31.528949,-83.894253
31.727669,-83.921723
